Time (sec),Absolute load value (%),Absolute throttle position (%),Ambient air temperature (F),Barometric pressure (inHg),Calculated load value (%),Commanded fuel rail pressure A (inHg),Engine coolant temperature (F),Engine RPM (RPM),Fuel level input (%),Fuel rail pressure (psi),Fuel/Air commanded equivalence ratio,Intake air temperature (F),Intake manifold absolute pressure (inHg),Long term fuel % trim - Bank 1 (%),Mass air flow rate (lb/min),Vehicle speed (MPH),Acceleration (mph/s),Fuel rate (gal/hr),Instant fuel economy (MPG)
170.396,78.82353,38.03922,114.8,29.8254,96.86275,3830.054,188.6,1843.5,56.86274,2034.88,0.9942695,116.6,27.16769,12.5,3.549609,15.53428,3.574525407,2.368723,6.558082
171.21,57.64706,27.05882,114.8,29.8254,64.70588,2967.775,188.6,2114.5,56.86274,1425.721,0.992531,116.6,26.28179,12.5,2.9106,19.26251,4.580135135,1.944147,9.907948
172.232,52.15686,27.45098,113,29.8254,64.70588,2893.95,188.6,1755,56.86274,1440.225,0.9921955,111.2,27.46299,7.8125,2.852388,21.12662,1.823982387,1.908601,11.06916
173.126,52.54902,26.27451,113,29.8254,65.09804,2746.299,188.6,1767.25,56.86274,1316.943,0.991982,111.2,27.16769,7.8125,2.259684,23.6121,2.780178971,1.51252,15.6111
174.09,47.84314,25.4902,113,29.8254,57.64706,2448.045,188.6,1864.5,56.86274,1173.355,0.9915245,111.2,26.87239,7.8125,2.003022,24.85485,1.289159751,1.341012,18.5344
174.907,46.27451,26.27451,113,29.8254,55.68628,2430.327,188.6,1955,56.86274,1216.867,0.9912195,111.2,26.87239,7.8125,2.2491,26.71896,2.281652387,1.506454,17.73632
176.03,62.7451,26.66667,109.4,29.8254,85.88235,2852.608,188.6,1426.75,56.86274,1390.912,0.9918295,109.4,27.46299,12.5,2.459457,27.9617,1.106625111,1.647859,16.9685
176.892,39.21569,17.2549,109.4,29.8254,43.13726,1733.417,188.6,1455,56.86274,765.7993,0.991311,109.4,19.19456,12.5,1.864107,29.20445,1.441705336,1.248201,23.39723
177.825,27.45098,16.07843,109.4,29.8254,32.54902,1299.324,188.6,1475.5,56.86274,632.3646,0.991799,109.4,18.60396,7.8125,0.95256,29.82582,0.665991426,0.6381652,46.73683
178.679,27.05882,16.07843,109.4,29.8254,32.54902,1281.606,188.6,1481.75,56.86274,617.8608,0.9918295,109.4,18.60396,7.8125,0.964467,29.82582,0,0.6458243,46.18256
179.83,26.27451,16.07843,109.4,29.8254,31.76471,1275.7,190.4,1493.75,74.5098,646.8683,0.991921,111.2,17.12746,7.8125,0.919485,30.44719,0.539852302,0.6156846,49.45257
180.608,21.96078,14.90196,109.4,29.8254,25.88235,986.3054,190.4,1483.75,74.5098,478.6245,0.99369,111.2,12.69794,7.8125,0.275184,30.44719,0,0.1842455,165.2534
181.475,19.60784,13.33333,109.4,29.8254,21.96078,885.903,190.4,1479.25,74.5098,449.617,0.995337,111.2,10.63084,7.8125,0.535815,30.44719,0,0.3581085,85.02225
182.299,16.86275,14.11765,109.4,29.8254,20,885.903,190.4,1468.25,74.5098,433.6628,0.995642,111.2,10.63084,7.8125,0.543753,30.44719,0,0.3628125,83.91991
183.266,17.2549,14.11765,109.4,29.8254,20.78431,885.903,190.4,1457.75,74.5098,433.6628,0.995459,113,10.92614,7.8125,0.554337,29.82582,-0.642574974,0.3697612,80.66238
184.241,17.2549,14.11765,109.4,29.8254,21.17647,885.903,190.4,1445.5,74.5098,443.8155,0.99552,113,9.744933,7.8125,0.560952,29.82582,0,0.3742424,79.69652
185.226,14.5098,11.37255,109.4,29.8254,14.5098,885.903,190.4,1393.25,74.5098,443.8155,0.995398,113,5.90602,1.5625,0.457758,29.82582,0,0.3053772,97.66877
186.06,10.98039,10.98039,109.4,29.8254,13.33333,885.903,190.4,1328,74.5098,449.617,1.000003,113,5.610719,1.5625,0.242109,29.20445,-0.745047962,0.1615343,180.7941
187.039,10.19608,11.37255,109.4,29.8254,12.94118,885.903,190.4,1301,74.5098,449.617,1.000003,114.8,5.315418,1.5625,0.205065,28.58307,-0.634708887,0.1361886,209.8786
187.923,10.19608,11.37255,109.4,29.8254,13.33333,885.903,190.4,1268.5,74.5098,453.9681,1.000003,114.8,5.610719,1.5625,0.227556,27.34033,-1.40581448,0.1511254,180.9116
189.128,10.19608,11.37255,109.4,29.8254,13.33333,885.903,190.4,1221,83.92157,453.9681,1.000003,114.8,5.315418,1.5625,0.222264,26.09759,-1.031319502,0.1476108,176.7999
190.104,10.58823,11.37255,109.4,29.8254,13.72549,885.903,190.4,1170.75,83.92157,453.9681,1.000003,114.8,5.610719,1.5625,0.220941,24.85485,-1.27329918,0.1467322,169.3892
191.266,10.58823,11.37255,109.4,29.8254,14.11765,885.903,190.4,1129.5,83.92157,453.9681,1.000003,116.6,5.610719,1.5625,0.220941,24.23348,-0.534741824,0.1467322,165.1544
192.251,10.58823,10.98039,109.4,29.8254,14.5098,885.903,190.4,996.25,83.92157,449.617,1.000003,116.6,5.90602,1.5625,0.219618,22.36936,-1.892507614,0.1458536,153.3686
193.155,10.98039,10.98039,109.4,29.8254,14.90196,885.903,190.4,1082.25,83.92157,449.617,1.000003,116.6,6.201321,1.5625,0.182574,18.64114,-4.124137168,0.1212518,153.7391
194.246,11.37255,10.58823,109.4,29.8254,21.56863,885.903,190.4,801,83.92157,429.3117,1.000003,116.6,10.63084,1.5625,0.194481,14.29154,-3.9868011,0.1291595,110.6503
195.335,19.60784,12.54902,109.4,29.8254,34.90196,1077.849,190.4,659.5,83.92157,548.2427,0.9056975,116.6,16.24155,1.5625,0.566244,8.077826,-5.705889807,0.3760562,21.48037
196.36,27.84314,12.15686,109.4,29.8254,45.09804,1204.828,190.4,655.75,83.92157,628.0134,0.905179,116.6,14.76505,1.5625,0.486864,1.242742,-6.668374634,0.3570057,3.481015
197.529,24.31373,12.94118,109.4,29.8254,41.96078,1172.345,190.4,702.5,83.92157,558.3953,0.905179,116.6,14.17445,1.5625,0.431298,0,-1.063081266,0.3164417,0
198.475,24.70588,13.33333,109.4,29.8254,41.56863,1160.533,190.4,707.75,83.92157,562.7464,0.905179,116.6,14.76505,1.5625,0.435267,0.6213712,0.656840592,0.3193537,1.945715
199.852,25.4902,13.72549,109.4,29.8254,41.17647,1302.277,190.4,920.25,70.98039,652.6698,0.905728,116.6,18.89926,7.8125,0.431298,1.864114,0.902500218,0.3164417,5.89086
200.841,29.41176,17.2549,109.4,29.8254,38.82353,1449.928,190.4,1262.25,70.98039,706.3338,0.900421,116.6,21.85227,7.8125,1.012095,3.728227,1.884846309,0.74212,5.023752
201.818,28.62745,16.07843,109.4,29.8254,34.5098,1178.251,190.4,1223.75,70.98039,513.4336,0.89609,116.6,11.51674,1.5625,0.821583,5.592341,1.907997953,0.6059775,9.228627
202.841,11.76471,12.15686,109.4,29.8254,15.29412,885.903,190.4,1035.75,70.98039,449.617,0.9037455,116.6,8.268428,1.5625,0.096579,6.213712,0.607400782,0.07157836,86.80992
204.107,11.37255,12.15686,109.4,29.8254,16.47059,885.903,190.4,965.5,70.98039,429.3117,0.903959,114.8,8.268428,1.5625,0.305613,6.213712,0,0.2245827,27.66781
205.074,11.76471,11.76471,109.4,29.8254,17.64706,885.903,190.4,869,70.98039,429.3117,0.90402,114.8,8.563729,1.5625,0.289737,5.592341,-0.642576008,0.2128658,26.27167
205.958,11.76471,11.37255,109.4,29.8254,19.21569,885.903,190.4,784.25,70.98039,429.3117,0.904203,114.8,8.85903,1.5625,0.259308,4.97097,-0.702908371,0.1904972,26.09472
207.02,11.76471,11.37255,109.4,29.8254,20,885.903,190.4,700,70.98039,429.3117,0.9044165,114.8,9.449632,1.5625,0.228879,4.97097,0,0.1681089,29.56994
208.105,13.33333,11.37255,109.4,29.8254,23.92157,885.903,190.4,688.75,70.98039,443.8155,0.9045385,116.6,9.449632,7.8125,0.242109,4.349598,-0.572693088,0.1777842,24.46561
208.933,14.11765,11.76471,109.4,29.8254,25.4902,885.903,190.4,656,70.98039,424.9606,0.9958555,116.6,10.33554,7.8125,0.242109,3.728227,-0.750448068,0.1777602,20.97335
210.078,15.29412,11.76471,109.4,29.8254,26.27451,885.903,190.4,671.25,74.5098,433.6628,0.9961605,116.6,11.22144,7.8125,0.268569,3.728227,0,0.179106,20.81575
210.905,17.2549,11.76471,109.4,29.8254,29.80392,885.903,190.4,708.25,74.5098,439.4644,0.9962825,116.6,12.40264,7.8125,0.272538,3.106856,-0.751355502,0.1816973,17.09908
212.014,19.60784,12.54902,109.4,29.8254,32.94118,924.2921,190.4,758,74.5098,449.617,0.996679,116.6,11.81204,7.8125,0.336042,3.106856,0,0.2240071,13.86945
212.891,18.03922,9.411765,109.4,29.8254,25.4902,885.903,190.4,703.5,74.5098,429.3117,0.996557,116.6,12.10734,7.8125,0.302967,3.728227,0.708518814,0.2018788,18.46765
213.794,17.2549,11.76471,109.4,29.8254,28.23529,885.903,190.4,748.25,74.5098,443.8155,0.9965265,116.6,10.63084,7.8125,0.096579,3.728227,0,0.06436225,57.92568
214.786,17.2549,12.15686,109.4,29.8254,28.62745,885.903,190.4,762.75,74.5098,429.3117,0.996496,116.6,11.22144,7.8125,0.306936,3.728227,0,0.2045548,18.22606
215.911,17.2549,12.15686,109.4,29.8254,32.54902,1024.694,190.4,850.75,74.5098,548.2427,0.9964045,116.6,19.78517,7.8125,0.295029,3.728227,0,0.1966255,18.96106
216.776,35.68628,21.56863,109.4,29.8254,47.05882,1940.128,190.4,1470,74.5098,994.9589,0.9904265,116.6,27.16769,7.8125,1.893213,4.349598,0.718347977,1.26187,3.446948
217.747,40,21.96078,109.4,29.8254,51.76471,2152.744,190.4,1769.5,74.5098,1029.768,0.9908535,116.6,26.28179,7.8125,1.479114,6.835083,2.559716787,0.9918136,6.8915
218.761,42.7451,22.35294,109.4,29.8254,55.29412,2566.166,190.4,1419.25,74.5098,1401.065,0.9887185,116.6,27.16769,7.8125,1.754298,9.320568,2.451168639,1.17583,7.926798
220.083,50.98039,21.96078,109.4,29.8254,52.15686,1960.799,190.4,1351,67.45098,757.097,0.9892675,111.2,23.62408,7.8125,1.885275,11.80605,1.880092284,1.266347,9.322921
220.973,45.09804,23.13725,109.4,29.8254,59.60784,2684.286,190.4,1551.5,67.45098,1540.301,0.9893285,111.2,27.75829,7.8125,1.668303,14.29154,2.792685393,1.119984,12.76048
222.111,25.09804,9.411765,109.4,29.8254,16.47059,885.903,190.4,1471,67.45098,726.639,0.992958,111.2,6.791923,1.5625,0.967113,16.15565,1.638057996,0.6492133,24.88497
222.939,9.803922,12.54902,109.4,29.8254,12.94118,885.903,190.4,1048.25,67.45098,493.1283,0.995703,111.2,7.677826,1.5625,0.341334,14.91291,-1.50089372,0.2282965,65.32253
224.088,10.98039,11.37255,109.4,29.8254,18.03922,885.903,190.4,723.25,67.45098,453.9681,0.995581,113,12.10734,1.5625,0.263277,13.04879,-1.622384682,0.1756037,74.30818
224.982,18.43137,12.15686,109.4,29.8254,30.19608,885.903,190.4,684.25,67.45098,429.3117,0.996313,113,12.10734,1.5625,0.275184,10.56331,-2.780178971,0.1835681,57.54436
226.14,20.78431,9.803922,109.4,29.8254,30.19608,885.903,190.4,685.25,67.45098,439.4644,0.9962215,113,10.92614,1.5625,0.485541,8.077826,-2.14635924,0.3236538,24.95822
227.098,17.64706,12.15686,109.4,29.8254,30.98039,885.903,190.4,650.25,67.45098,429.3117,0.9959775,113,11.81204,1.5625,0.326781,6.213712,-1.945839248,0.217847,28.52328
228.186,18.03922,12.15686,109.4,29.8254,31.76471,885.903,190.4,657.5,67.45098,429.3117,0.996008,114.8,11.81204,7.8125,0.295029,5.592341,-0.571113051,0.1967279,28.42679
229.071,19.21569,12.54902,109.4,29.8254,33.33333,936.1042,190.4,708.75,67.45098,449.617,0.9962215,114.8,12.40264,7.8125,0.351918,5.592341,0,0.2346547,23.83221
230.231,20.39216,12.54902,109.4,29.8254,34.11765,956.7753,190.4,760,74.5098,459.7696,0.996313,114.8,12.40264,7.8125,0.329427,5.592341,0,0.2196109,25.46477
231.143,19.60784,12.54902,109.4,29.8254,32.54902,933.1512,190.4,765.75,74.5098,449.617,0.996252,114.8,12.10734,7.8125,0.349272,5.592341,0,0.2328191,24.02011
232.253,17.64706,12.94118,109.4,29.8254,35.68628,977.4463,190.4,676.75,74.5098,474.2734,0.9961605,114.8,12.69794,1.5625,0.232848,6.213712,0.559793694,0.1552223,40.03106
233.062,20.39216,12.15686,109.4,29.8254,34.90196,962.6813,190.4,670.25,74.5098,468.4719,0.9962215,114.8,12.99324,1.5625,0.321489,5.592341,-0.76807293,0.2143322,26.09193
233.978,20,12.15686,109.4,29.8254,34.90196,965.6343,190.4,668,74.5098,468.4719,0.996069,114.8,13.28854,1.5625,0.322812,5.592341,0,0.2152011,25.98658
234.934,20.39216,12.15686,109.4,29.8254,35.68628,971.5403,190.4,662.75,74.5098,468.4719,0.996008,114.8,12.99324,1.5625,0.321489,5.592341,0,0.2143519,26.08953
235.992,20.78431,12.15686,109.4,29.8254,36.07843,998.1174,190.4,652.75,74.5098,503.2809,0.9960995,116.6,13.87915,1.5625,0.312228,4.97097,-0.587307183,0.2081899,23.87709
236.836,21.56863,12.15686,109.4,29.8254,37.64706,1021.741,190.4,638.5,74.5098,498.9298,0.996069,116.6,13.87915,1.5625,0.308259,4.349598,-0.736222749,0.2055245,21.1634
237.839,21.56863,12.15686,109.4,29.8254,38.43137,1015.835,190.4,587.25,74.5098,513.4336,0.995947,116.6,14.17445,1.5625,0.289737,3.106856,-1.239024925,0.1931814,16.08259
238.78,22.7451,11.76471,109.4,29.8254,42.7451,1104.426,190.4,564.5,74.5098,533.7389,0.9952455,116.6,14.46975,1.5625,0.337365,1.864114,-1.320660999,0.2249648,8.286247
240.045,22.35294,11.76471,109.4,29.8254,41.96078,1057.178,192.2,570.75,78.03922,533.7389,0.9952455,116.6,14.17445,1.5625,0.273861,0.6213712,-0.982405375,0.1827472,3.400169
240.911,21.96078,11.76471,109.4,29.8254,41.17647,1042.412,192.2,555.75,78.03922,503.2809,0.9952455,116.6,13.87915,1.5625,0.267246,0,-0.717518707,0.178333,0
241.801,21.96078,11.76471,109.4,29.8254,41.17647,1030.6,192.2,557.75,78.03922,519.2351,0.9952455,116.6,14.17445,1.5625,0.263277,0,0,0.1756845,0
242.717,21.56863,11.76471,109.4,29.8254,40.78431,1021.741,192.2,554.25,78.03922,493.1283,0.9952455,116.6,13.87915,1.5625,0.280476,0,0,0.1871613,0
243.818,21.17647,11.76471,109.4,29.8254,40.78431,1015.835,192.2,547.25,78.03922,509.0825,0.9952455,116.6,13.87915,1.5625,0.25137,0,0,0.1677389,0
244.894,22.7451,12.94118,109.4,29.8254,45.4902,1293.418,192.2,796.5,78.03922,657.0209,0.9952455,116.6,15.94625,1.5625,0.305613,0,0,0.2039352,0
245.97,30.98039,16.86275,109.4,29.8254,44.70588,1680.263,192.2,1123,78.03922,835.4174,0.99247,116.6,25.69119,7.8125,0.722358,1.864114,1.732447955,0.4820288,3.867225
247.02,36.86274,21.56863,109.4,29.8254,46.66667,1987.376,192.2,1540.25,78.03922,984.8062,0.9889015,116.6,25.98649,7.8125,1.206576,4.349598,2.367127619,0.8073986,5.387176
248.082,40,22.35294,109.4,29.8254,50.19608,2120.261,192.2,1683.25,78.03922,1113.89,0.989176,113,26.87239,7.8125,1.529388,7.456454,2.92547646,1.027106,7.259673
249.033,76.86275,34.11765,109.4,29.8254,98.43137,3443.21,192.2,1636,78.03922,1667.934,0.9945135,113,29.5301,7.8125,2.229255,10.56331,3.266935857,1.496707,7.0577
249.96,79.60784,34.5098,109.4,29.8254,78.43137,2846.702,192.2,1559.5,63.92157,1257.477,0.9939645,113,28.3489,7.8125,3.105081,13.67017,3.351521036,2.073542,6.592663
250.803,35.68628,18.03922,109.4,29.8254,41.17647,1641.874,192.2,1439.25,63.92157,706.3338,0.988261,113,17.71806,7.8125,1.293894,16.15565,2.948374852,0.8645269,18.68727
252.178,19.21569,9.803922,109.4,29.8254,16.47059,885.903,192.2,1169.75,63.92157,453.9681,0.9923175,111.2,6.496622,1.5625,0.2646,16.77702,0.451905455,0.1778152,94.35089
253.067,10.58823,11.37255,109.4,29.8254,14.5098,885.903,192.2,1076.5,63.92157,459.7696,1.000003,111.2,6.201321,1.5625,0.205065,16.15565,-0.698953881,0.1372434,117.7153
254.088,10.58823,10.98039,109.4,29.8254,15.29412,885.903,192.2,968.25,63.92157,464.1208,1.000003,111.2,6.496622,1.5625,0.213003,14.91291,-1.217179236,0.1414604,105.4211
255.154,11.37255,10.58823,109.4,29.8254,18.03922,885.903,192.2,805.75,63.92157,459.7696,1.000003,111.2,7.973127,1.5625,0.19845,13.67017,-1.165797373,0.1317954,103.7226
256.303,10.98039,11.76471,109.4,29.8254,20,885.903,192.2,712.75,63.92157,433.6628,0.9053315,113,12.69794,7.8125,0.226233,11.80605,-1.622384682,0.1502468,78.57775
257.225,31.37255,9.411765,109.4,29.8254,32.94118,1030.6,192.2,1012.5,63.92157,523.5862,0.9030745,113,14.76505,7.8125,1.017387,11.80605,0,0.7463271,15.81887
258.129,21.56863,13.72549,109.4,29.8254,29.80392,962.6813,192.2,979,63.92157,478.6245,0.9051485,113,14.17445,7.8125,0.570213,11.80605,0,0.419338,28.15403
259.038,20,13.72549,109.4,29.8254,27.84314,933.1512,192.2,993.25,63.92157,453.9681,0.905179,113,14.17445,7.8125,0.517293,11.80605,0,0.3795486,31.10551
260.265,20,13.72549,109.4,29.8254,27.84314,924.2921,195.8,1006.25,78.03922,453.9681,0.905179,113,12.69794,7.8125,0.51597,11.80605,0,0.3785652,31.18632
261.206,12.94118,13.72549,109.4,29.8254,23.13725,885.903,195.8,724.5,78.03922,433.6628,0.905301,113,10.04023,7.8125,0.083349,11.80605,0,0.06115283,193.0581
262.176,14.5098,11.76471,109.4,29.8254,24.31373,885.903,195.8,683,78.03922,429.3117,0.905423,113,9.744933,1.5625,0.275184,11.80605,0,0.2018742,58.48222
263.391,30.98039,10.19608,109.4,29.8254,44.70588,1104.426,195.8,915.75,78.03922,523.5862,0.9053925,113,14.46975,1.5625,0.257985,11.18468,-0.511415638,0.1892316,59.10579
264.404,21.96078,14.5098,109.4,29.8254,31.76471,1071.943,195.8,994.75,78.03922,519.2351,0.995581,114.8,17.12746,7.8125,0.607257,11.18468,0,0.445437,25.10946
265.351,25.09804,14.90196,109.4,29.8254,34.5098,1163.486,195.8,1073,78.03922,578.7006,0.995886,114.8,17.42276,7.8125,0.653562,11.80605,0.656145723,0.4359743,27.0797
266.475,24.31373,14.90196,109.4,29.8254,33.33333,1145.768,195.8,1103.75,78.03922,578.7006,0.995703,114.8,18.30866,7.8125,0.658854,11.80605,0,0.4393698,26.87042
267.356,25.88235,14.90196,109.4,29.8254,34.90196,1222.546,195.8,1147.5,78.03922,612.0593,0.992348,114.8,16.83216,7.8125,0.715743,12.42742,0.705300795,0.4773951,26.03174
268.465,20.39216,12.54902,109.4,29.8254,23.52941,885.903,195.8,995.5,78.03922,453.9681,0.9950625,113,8.85903,1.5625,0.418068,13.04879,0.560297565,0.2797909,46.63766
269.445,11.37255,14.5098,109.4,29.8254,23.13725,885.903,195.8,711.25,78.03922,424.9606,0.995337,113,10.33554,1.5625,0.228879,13.04879,0,0.1527588,85.4209
270.438,14.5098,11.37255,109.4,29.8254,25.09804,885.903,195.8,661.25,87.05882,429.3117,0.9956115,113,10.04023,1.5625,0.261954,11.18468,-1.877250755,0.1747856,63.99088
271.419,15.29412,12.15686,109.4,29.8254,31.76471,933.1512,195.8,655.75,87.05882,449.617,0.9957945,113,11.51674,1.5625,0.268569,9.320568,-1.900216106,0.1791499,52.02663
272.723,17.2549,14.11765,109.4,29.8254,38.43137,1054.225,195.8,634.75,87.05882,509.0825,0.9959775,114.8,21.26167,7.8125,0.205065,6.213712,-2.382558282,0.1367642,45.43375
273.561,67.84314,29.01961,109.4,29.8254,85.09804,3316.23,195.8,1767,87.05882,1579.461,0.9964045,114.8,28.05359,7.8125,1.901151,3.728227,-2.965972554,1.267704,2.940929
274.438,56.86274,29.01961,109.4,29.8254,71.37255,3540.659,195.8,2105.25,87.05882,1757.857,0.9910365,114.8,27.46299,12.5,2.511054,7.456454,4.251114025,1.673675,4.45514
275.313,56.47059,28.62745,109.4,29.8254,65.4902,3357.572,195.8,2319.5,87.05882,1737.552,0.9911585,114.8,27.75829,12.5,3.164616,11.80605,4.970966857,2.120714,5.567019
276.458,76.07843,37.2549,107.6,29.8254,97.25491,3732.605,195.8,1807.75,87.05882,1911.597,0.9926835,107.6,28.9395,12.5,2.737287,14.91291,2.713414847,1.834121,8.130822
277.563,82.74509,49.01961,107.6,29.8254,99.21568,4429.515,195.8,2194.75,87.05882,2204.574,0.9935375,107.6,29.8254,12.5,3.626343,18.64114,3.373963801,2.4261,7.68358
278.633,85.88235,56.47059,107.6,29.8254,99.60784,4429.515,195.8,2612.25,87.05882,2159.612,0.9917075,107.6,28.9395,12.5,5.129271,22.99073,4.065037383,3.428641,6.705494
279.573,88.23529,59.60784,107.6,29.8254,88.23529,4429.515,195.8,3063.5,87.05882,2258.238,0.9898165,107.6,26.57709,12.5,5.949531,27.9617,5.288265957,3.98428,7.018007
280.938,83.13725,45.09804,100.4,29.8254,98.43137,4429.515,195.8,2415.75,70.98039,2188.619,0.9905485,98.6,28.05359,12.5,6.268374,31.06856,2.276087912,4.205822,7.387036
282.138,48.23529,26.27451,100.4,29.8254,49.41177,2256.1,195.8,2009.25,70.98039,1103.737,0.992348,98.6,25.10059,12.5,3.427893,34.79679,3.106858333,2.298276,15.14039
283.223,30.98039,19.60784,100.4,29.8254,39.60784,1308.183,195.8,1723.5,70.98039,552.5938,0.989298,98.6,17.12746,7.8125,0.468342,36.03953,1.145382488,0.3134367,114.9819
284.122,23.92157,14.5098,100.4,29.8254,29.80392,959.7283,195.8,1232.75,70.98039,468.4719,0.990518,98.6,10.33554,7.8125,0.586089,36.03953,0,0.3934478,91.59927
285.5,12.15686,12.54902,98.6,29.8254,15.68627,885.903,195.8,1215,70.98039,433.6628,0.9953675,102.2,7.973127,7.8125,0.377055,36.03953,0,0.2528093,142.5562
286.624,10.98039,11.76471,98.6,29.8254,16.07843,885.903,195.8,1174,70.98039,449.617,1.000003,102.2,5.90602,7.8125,0.297675,34.79679,-1.105640569,0.1986139,175.1982
287.571,10.58823,11.37255,98.6,29.8254,14.11765,885.903,195.8,1134.25,70.98039,459.7696,1.000003,102.2,6.201321,1.5625,0.22491,34.17542,-0.656145723,0.1493681,228.7999
288.39,10.98039,11.37255,98.6,29.8254,14.90196,885.903,195.8,1120,70.98039,464.1208,1.000003,102.2,5.90602,1.5625,0.247401,33.55404,-0.758705739,0.1643049,204.2181
289.442,10.58823,11.37255,98.6,29.8254,14.5098,885.903,195.8,1095.75,70.98039,464.1208,1.000003,105.8,6.201321,1.5625,0.231525,32.93267,-0.590655894,0.1537613,214.1805
290.247,10.58823,10.98039,98.6,29.8254,14.5098,885.903,195.8,1033.25,70.98039,468.4719,1.000003,105.8,6.201321,1.5625,0.199773,32.3113,-0.771888199,0.132674,243.539
291.203,10.58823,10.98039,98.6,29.8254,14.5098,885.903,195.8,1338.5,82.35294,474.2734,1.000003,105.8,5.315418,1.5625,0.193158,31.06856,-1.299937238,0.1282809,242.1917
292.021,10.58823,11.37255,98.6,29.8254,13.72549,885.903,195.8,1243,82.35294,478.6245,1.000003,105.8,5.610719,1.5625,0.228879,28.58307,-3.038496333,0.152004,188.0416
293.008,10.19608,11.37255,98.6,29.8254,13.72549,885.903,195.8,1204.25,82.35294,478.6245,1.000003,107.6,5.610719,1.5625,0.227556,26.71896,-1.888662614,0.1511254,176.7999
293.847,10.19608,10.98039,98.6,29.8254,14.11765,885.903,195.8,1076.75,82.35294,478.6245,1.000003,107.6,5.90602,1.5625,0.219618,23.6121,-3.703051251,0.1458536,161.8891
294.764,10.58823,10.98039,98.6,29.8254,14.5098,885.903,195.8,1149.25,82.35294,484.4261,1.000003,107.6,5.610719,1.5625,0.209034,21.12662,-2.71044711,0.1388245,152.1822
295.736,10.98039,11.37255,98.6,29.8254,13.72549,885.903,195.8,1110.75,82.35294,484.4261,1.000003,107.6,5.90602,1.5625,0.199773,18.01976,-3.196358025,0.132674,135.8198
296.989,10.58823,10.98039,98.6,29.8254,15.68627,885.903,195.8,872.75,82.35294,484.4261,1.000003,109.4,6.496622,1.5625,0.218295,14.91291,-2.47952913,0.1449749,102.8654
298.017,15.68627,11.76471,98.6,29.8254,24.31373,885.903,195.8,724,82.35294,429.3117,0.9055145,109.4,11.81204,1.5625,1.121904,11.18468,-3.626682879,0.7450833,15.01132
299.157,22.35294,11.76471,98.6,29.8254,34.90196,1098.52,195.8,655.75,82.35294,533.7389,0.9056975,109.4,15.35565,1.5625,0.509355,7.456454,-3.270373684,0.3735733,19.95982
300.101,26.27451,13.33333,98.6,29.8254,46.27451,1284.559,195.8,650.75,82.35294,642.5172,0.9050265,109.4,14.76505,1.5625,0.467019,2.485485,-5.265856992,0.3424538,7.257868
301.687,24.31373,12.94118,98.6,29.8254,41.56863,1128.05,194,644,67.45098,498.9298,0.905179,109.4,11.81204,1.5625,0.394254,0,-1.567140605,0.2893113,0
