Time (sec),Absolute load value (%),Absolute throttle position (%),Ambient air temperature (F),Barometric pressure (inHg),Calculated load value (%),Commanded fuel rail pressure A (inHg),Engine coolant temperature (F),Engine RPM (RPM),Fuel level input (%),Fuel rail pressure (psi),Fuel/Air commanded equivalence ratio,Intake air temperature (F),Intake manifold absolute pressure (inHg),Long term fuel % trim - Bank 1 (%),Mass air flow rate (lb/min),Vehicle speed (MPH),Acceleration (mph/s),Fuel rate (gal/hr),Instant fuel economy (MPG)
777.719,67.84314,34.11765,60.8,29.5301,76.07843,4237.569,183.2,2039.75,60.39216,2040.681,0.9922565,62.6,28.05359,6.25,3.576069,59.03026,0,2.392981,24.66809
779.474,67.45098,33.72549,60.8,29.5301,75.29412,4205.086,183.2,2040,60.39216,2020.376,0.991799,62.6,28.05359,6.25,3.290301,59.03026,0,2.202228,26.80479
780.6,66.66666,33.72549,60.8,29.5301,76.07843,4231.663,183.2,2044,60.39216,2085.643,0.991616,60.8,28.6442,6.25,3.695139,59.03026,0,2.474331,23.85706
781.617,71.76471,36.86274,60.8,29.5301,80.39216,4376.361,183.2,2049.25,60.39216,2139.307,0.9918905,60.8,28.6442,6.25,3.822147,59.03026,0,2.55985,23.06005
782.696,86.66666,43.13726,60.8,29.5301,98.03922,4429.515,183.2,2054.75,60.39216,2188.619,0.992653,60.8,28.6442,6.25,4.481001,59.03026,0,3.000281,19.67491
783.71,89.41177,54.90196,60.8,29.5301,100,4429.515,183.2,2076.5,60.39216,2139.307,0.9917075,60.8,30.1207,6.25,5.731236,59.65163,0.612790927,3.834436,15.55682
785.231,89.80392,61.17647,60.8,29.5301,99.60784,4429.515,185,2078.5,70.98039,2208.925,0.987041,60.8,29.2348,6.25,6.088446,59.65163,0,4.077308,14.63015
785.969,90.19608,68.23529,60.8,29.5301,100,4429.515,185,2112,70.98039,2208.925,0.99125,60.8,29.2348,6.25,3.623697,60.27301,0.84197832,2.438189,24.7204
787.11,90.58823,74.5098,60.8,29.5301,100,4429.515,185,2126,70.98039,2129.154,0.9912195,60.8,30.416,6.25,3.906819,60.89438,0.544583699,2.617525,23.26411
788.457,90.98039,75.29412,60.8,29.5301,100,4429.515,185,2150,70.98039,2139.307,0.991128,60.8,28.6442,6.25,4.086747,61.51575,0.461299183,2.738158,22.4661
789.883,91.37255,90.19608,60.8,29.5301,100,4429.515,185,2178.75,70.98039,2198.772,0.9910365,62.6,28.9395,6.25,5.190129,62.13712,0.435743338,3.477756,17.86702
790.695,91.76471,90.98039,60.8,29.5301,100,4429.515,185,2194,70.98039,2184.268,0.9909145,62.6,28.3489,6.25,6.325263,62.75849,0.76523399,4.238768,14.80583
791.51,57.2549,27.45098,60.8,29.5301,55.29412,2436.233,185,2184.25,70.98039,1013.814,0.989481,62.6,20.67107,2.34375,3.87639,63.37986,0.762417178,2.598017,24.39548
793.011,30.58824,16.47059,60.8,29.5301,36.07843,1718.652,185,1832,70.98039,791.9061,0.9922565,62.6,20.08047,2.34375,1.797957,63.37986,0,1.206764,52.52049
794.053,30.19608,18.03922,60.8,29.5301,34.90196,1647.78,185,1817,70.98039,825.2647,0.990335,62.6,26.57709,2.34375,1.393119,62.13712,-1.192648752,0.9324272,66.64018
794.997,45.09804,29.80392,60.8,29.5301,53.72549,2468.716,185,1802.75,70.98039,1251.676,0.989725,62.6,28.3489,2.34375,1.911735,61.51575,-0.658230932,1.282024,47.9833
796.362,47.84314,30.19608,60.8,29.5301,58.43137,2648.85,185,1795.75,78.03922,1292.286,0.989603,62.6,29.2348,2.34375,2.294082,61.51575,0,1.539377,39.96145
797.526,50.58823,28.62745,60.8,29.5301,58.03922,2595.696,185,1800,78.03922,1282.134,0.989725,62.6,28.6442,2.34375,2.172366,61.51575,0,1.457883,42.19526
798.723,49.80392,29.80392,60.8,29.5301,58.03922,2645.897,185,1808.75,78.03922,1331.446,0.9898165,60.8,28.6442,2.34375,2.071818,61.51575,0,1.390234,44.2485
800.304,49.01961,31.37255,60.8,29.5301,58.43137,2651.803,185,1811.25,78.03922,1282.134,0.99003,60.8,29.2348,2.34375,2.258361,62.13712,0.393023403,1.515268,41.00735
801.317,49.80392,30.98039,60.8,29.5301,58.03922,2755.158,185,1819.25,78.03922,1401.065,0.990335,60.8,29.2348,2.34375,2.148552,62.13712,0,1.441279,43.11247
802.666,53.33333,32.15686,60.8,29.5301,61.56863,2840.796,185,1831.75,78.03922,1390.912,0.9903655,60.8,28.3489,2.34375,2.530899,62.13712,0,1.69724,36.61068
804.166,52.54902,31.76471,60.8,29.5301,63.13726,2950.057,185,1835,78.03922,1499.69,0.9903655,60.8,28.3489,6.25,2.696274,62.75849,0.414246667,1.808087,34.7099
805.125,55.68628,32.94118,60.8,29.5301,63.13726,2843.749,185,1839.5,78.03922,1003.661,0.990152,60.8,23.32878,6.25,2.83122,62.75849,0,1.898579,33.0555
806.23,30.58824,18.82353,60.8,29.5301,34.90196,1659.592,185,1837.75,78.03922,810.7609,0.991006,60.8,21.26167,2.34375,1.33623,63.37986,0.562325792,0.8962517,70.71658
807.437,32.15686,20.39216,60.8,29.5301,40.39216,1943.081,185,1838.75,78.03922,1054.424,0.9912195,60.8,29.2348,2.34375,1.353429,62.75849,-0.514805302,0.9070054,69.19307
808.704,43.92157,29.41176,60.8,29.5301,51.37255,2448.045,185,1845.25,74.5098,1192.21,0.9906705,62.6,29.2348,2.34375,2.106216,62.75849,0,1.411184,44.47221
809.645,46.27451,28.62745,60.8,29.5301,52.15686,2412.609,185,1851,74.5098,1237.172,0.9904875,62.6,28.05359,2.34375,1.9845,62.75849,0,1.33037,47.1737
810.675,44.31372,30.58824,60.8,29.5301,51.76471,2335.831,185,1853.75,74.5098,1132.745,0.9906705,62.6,28.05359,2.34375,2.100924,63.37986,0.603271845,1.408679,44.99241
811.603,44.31372,29.01961,60.8,29.5301,49.80392,2297.442,185,1860.5,74.5098,1108.088,0.990884,62.6,29.2348,2.34375,1.942164,63.37986,0,1.301989,48.67926
812.85,43.52941,28.23529,60.8,29.5301,46.66667,1987.376,185,1863,74.5098,894.8828,0.991006,62.6,13.58385,2.34375,2.02419,64.00124,0.49829992,1.356685,47.17471
813.946,24.31373,19.21569,60.8,29.5301,31.37255,1588.719,185,1880.75,74.5098,835.4174,0.989481,62.6,21.55697,2.34375,1.214514,64.00124,0,0.813911,78.63419
814.816,30.58824,19.21569,60.8,29.5301,35.29412,1733.417,185,1874.75,74.5098,845.57,0.9912805,62.6,22.14758,2.34375,1.432809,64.00124,0,0.9616821,66.55135
816.318,31.76471,18.43137,60.8,29.5301,36.07843,1757.041,185,1881.25,74.5098,855.7227,0.991433,62.6,22.44288,2.34375,1.484406,64.00124,0,0.9945046,64.35489
817.461,31.76471,19.21569,60.8,29.5301,36.07843,1759.994,185,1882.25,74.5098,851.3715,0.9914635,62.6,22.73818,2.34375,1.440747,64.6226,0.543622047,0.965106,66.95907
818.738,35.68628,23.13725,60.8,29.5301,42.35294,1960.799,185,1894.75,74.5098,960.1498,0.990762,62.6,26.87239,2.34375,1.644489,64.6226,0,1.101552,58.66506
820.25,37.2549,23.92157,60.8,29.5301,44.70588,2073.013,185,1889.75,74.5098,1009.463,0.985089,62.6,28.6442,2.34375,1.707993,64.6226,0,1.1449,56.4439
821.403,42.7451,29.80392,60.8,29.5301,48.23529,2244.288,185,1894.75,74.5098,1624.423,0.983137,62.6,28.3489,2.34375,1.811187,64.6226,0,1.221064,52.92318
822.691,54.90196,30.98039,60.8,29.5301,62.35294,3050.459,185,1895,74.5098,1489.538,0.9807275,62.6,28.6442,6.25,2.595726,64.6226,0,1.753458,36.85437
824.27,56.86274,34.5098,60.8,29.5301,88.23529,4146.026,185,1923,74.5098,2040.681,0.981734,62.6,28.9395,6.25,2.933091,64.6226,0,1.986222,32.53543
825.233,90.98039,48.23529,60.8,29.5301,99.21568,4429.515,185,2274.5,74.5098,2198.772,0.9906705,62.6,28.6442,6.25,5.669055,65.24397,0.645244029,3.835019,17.01269
826.26,91.37255,55.29412,60.8,29.5301,99.60784,4429.515,185,2297.75,74.5098,2204.574,0.9906705,62.6,29.5301,6.25,5.94027,65.86535,0.605043817,3.982242,16.53977
827.464,92.15686,58.03922,60.8,29.5301,99.21568,4429.515,185,2307.25,74.5098,2198.772,0.99064,60.8,29.5301,6.25,5.527494,66.48672,0.51608804,3.705525,17.94259
828.441,82.35294,41.96078,60.8,29.5301,87.84314,4429.515,185,2313.75,74.5098,2198.772,0.99125,60.8,29.5301,6.25,4.375161,66.48672,0,2.933113,22.66763
829.526,79.21568,41.96078,60.8,29.5301,85.4902,4429.515,185,2323,74.5098,2194.421,0.991433,60.8,28.3489,6.25,4.945374,67.10809,0.572691244,3.313345,20.25388
830.745,79.60784,42.35294,60.8,29.5301,86.27451,4429.515,185,2316.75,74.5098,2204.574,0.991799,60.8,28.6442,6.25,4.205817,67.10809,0,2.81733,23.81975
832.242,80,42.35294,60.8,29.5301,86.27451,4429.515,185,2315.5,70.98039,2208.925,0.992104,60.8,28.6442,6.25,4.19391,67.10809,0,2.808317,23.89619
833.338,80,42.7451,60.8,29.5301,86.66666,4429.515,185,2311.25,70.98039,2198.772,0.992531,60.8,29.5301,6.25,4.97448,67.10809,0,3.329977,20.15272
834.717,79.60784,42.7451,60.8,29.5301,85.88235,4429.515,185,2306.5,70.98039,2204.574,0.9928055,60.8,29.5301,6.25,4.887162,66.48672,-0.450594634,3.270117,20.3316
835.772,79.60784,43.13726,60.8,29.5301,87.45098,4429.515,185,2307,70.98039,2198.772,0.9929275,60.8,28.6442,6.25,4.966542,66.48672,0,3.322314,20.01217
836.858,80.39216,43.13726,60.8,29.5301,86.27451,4429.515,185,2310.75,70.98039,2169.765,0.9930495,60.8,29.5301,6.25,5.045922,66.48672,0,3.374999,19.69977
838.117,80.39216,43.13726,60.8,29.5301,86.27451,4429.515,185,2312.5,70.98039,2139.307,0.9929275,60.8,28.6442,6.25,4.447926,66.48672,0,2.97466,22.35103
839.4,80,43.13726,60.8,29.5301,85.4902,4429.515,185,2306.75,70.98039,2204.574,0.992958,60.8,28.3489,6.25,4.474386,66.48672,0,2.992723,22.21613
840.301,79.60784,43.52941,60.8,29.5301,85.4902,4429.515,185,2308.75,70.98039,2204.574,0.992897,60.8,29.2348,6.25,4.467771,66.48672,0,2.988207,22.2497
841.586,79.21568,43.52941,60.8,29.5301,86.66666,4429.515,185,2302,70.98039,2153.81,0.992897,60.8,28.6442,6.25,5.039307,66.48672,0,3.370678,19.72503
842.623,80.39216,43.92157,60.8,29.5301,85.4902,4429.515,185,2307.25,70.98039,2139.307,0.9929885,60.8,28.9395,6.25,4.951989,66.48672,0,3.312273,20.07284
843.735,79.21568,44.31372,60.8,29.5301,85.4902,4429.515,185,2309.5,67.05882,2204.574,0.992714,60.8,29.8254,6.25,4.560381,66.48672,0,3.050054,21.79853
844.757,79.60784,44.31372,60.8,29.5301,85.4902,4429.515,185,2308.75,67.05882,2194.421,0.9927445,60.8,28.6442,6.25,3.852576,66.48672,0,2.577376,25.79628
846.007,80,45.88235,60.8,29.5301,85.88235,4429.515,185,2307,67.05882,2204.574,0.9927445,60.8,29.8254,6.25,4.105269,66.48672,0,2.746343,24.20918
846.999,80,49.41177,60.8,29.5301,85.4902,4429.515,185,2310.5,67.05882,2184.268,0.9926225,60.8,29.5301,6.25,3.913434,66.48672,0,2.618009,25.3959
848.064,79.21568,46.66667,60.8,29.5301,84.70588,4429.515,185,2311.5,67.05882,2134.956,0.99247,60.8,29.2348,6.25,4.303719,66.48672,0,2.879456,23.09003
849.278,78.82353,46.27451,60.8,29.5301,85.09804,4429.515,185,2310.25,67.05882,2198.772,0.9925005,60.8,29.5301,6.25,4.017951,66.48672,0,2.688673,24.72845
850.301,79.21568,45.09804,60.8,29.5301,84.70588,4429.515,185,2314.5,67.05882,2139.307,0.992531,60.8,28.9395,6.25,4.514076,66.48672,0,3.020569,22.01132
851.531,78.43137,44.70588,60.8,29.5301,85.09804,4429.515,185,2309.5,67.05882,2194.421,0.992531,60.8,28.9395,6.25,4.434696,66.48672,0,2.967361,22.40601
852.542,79.60784,45.88235,60.8,29.5301,85.88235,4429.515,185,2304.25,67.05882,2198.772,0.9926225,60.8,29.5301,6.25,4.297104,66.48672,0,2.875295,23.12344
853.499,79.60784,44.31372,60.8,29.5301,84.70588,4429.515,185,2297.25,67.05882,2198.772,0.9926225,60.8,29.8254,6.25,4.995648,66.48672,0,3.3424,19.89191
854.75,79.60784,44.70588,60.8,29.5301,85.4902,4429.515,185,2303.75,74.5098,2139.307,0.9926225,60.8,28.6442,6.25,4.97448,66.48672,0,3.328237,19.97656
855.557,79.60784,44.31372,60.8,29.5301,85.4902,4429.515,185,2306.25,74.5098,2194.421,0.9926225,60.8,29.5301,6.25,4.421466,66.48672,0,2.958236,22.47512
857.117,79.60784,45.09804,60.8,29.5301,87.05882,4429.515,185,2307,74.5098,2198.772,0.992592,60.8,28.6442,6.25,4.187295,66.48672,0,2.801561,23.73202
858.225,80.78432,49.01961,60.8,29.5301,85.88235,4429.515,185,2308,74.5098,2204.574,0.9926835,60.8,28.3489,6.25,4.148928,66.48672,0,2.775977,23.95075
859.232,66.27451,32.94118,60.8,29.5301,70.19608,4075.154,185,2292.5,74.5098,1950.758,0.9921955,60.8,27.75829,6.25,3.925341,66.48672,0,2.626136,25.31731
860.128,65.09804,32.15686,60.8,29.5301,69.80392,4051.53,185,2281.5,74.5098,2030.528,0.991738,60.8,27.75829,6.25,3.623697,66.48672,0,2.425523,27.4113
861.106,66.27451,32.94118,60.8,29.5301,70.98039,4110.59,185,2278.25,74.5098,1975.414,0.991982,60.8,27.75829,6.25,3.931956,65.86535,-0.635347648,2.63307,25.01466
862.677,64.31373,32.54902,60.8,29.5301,65.4902,3732.605,185,2264.25,74.5098,1876.788,0.9915855,60.8,26.87239,6.25,3.857868,65.86535,0,2.582821,25.50132
863.721,62.7451,31.76471,60.8,29.5301,68.23529,3921.597,185,2247.75,74.5098,1966.712,0.991128,60.8,27.75829,6.25,3.441123,65.24397,-0.595191571,2.304734,28.30869
864.781,63.13726,32.15686,60.8,29.5301,69.01961,3945.221,185,2233.75,74.5098,1891.292,0.9910975,60.8,28.05359,6.25,3.587976,65.24397,0,2.404199,27.13751
865.956,63.52941,32.15686,60.8,29.5301,69.41177,3959.986,185,2223.5,60.39216,1886.941,0.9910365,60.8,27.75829,6.25,3.504627,64.6226,-0.528825532,2.348422,27.51746
867.138,63.92157,31.76471,60.8,29.5301,69.41177,3954.08,185,2208.75,60.39216,1915.948,0.9910975,60.8,28.3489,6.25,3.353805,64.00124,-0.525685279,2.247495,28.47669
868.069,63.52941,32.54902,60.8,29.5301,69.80392,3965.892,185,2205.5,60.39216,1956.559,0.991067,60.8,28.6442,6.25,3.623697,64.00124,0,2.42821,26.35738
868.989,63.92157,32.15686,60.8,29.5301,69.41177,3924.55,185,2192.25,60.39216,1960.91,0.991067,60.8,28.05359,6.25,3.640896,64.00124,0,2.43981,26.23206
870.061,63.92157,32.15686,60.8,29.5301,69.80392,3962.939,185,2185.5,60.39216,1956.559,0.991006,60.8,28.3489,6.25,3.511242,63.37986,-0.579645522,2.352927,26.93661
871.444,63.92157,32.15686,60.8,29.5301,70.19608,2678.38,185,2164,60.39216,984.8062,0.9907925,60.8,20.67107,6.25,3.628989,63.37986,0,2.43198,26.06101
872.522,25.88235,18.03922,60.8,29.5301,28.23529,1482.411,185,1960.5,60.39216,757.097,0.992714,60.8,21.55697,2.34375,1.315062,62.13712,-1.152820037,0.8814835,70.49152
873.48,35.29412,23.92157,60.8,29.5301,44.70588,2075.966,185,1789.75,60.39216,1093.585,0.9922565,60.8,27.75829,2.34375,1.632582,61.51575,-0.648611691,1.092198,56.32287
874.63,44.70588,29.01961,60.8,29.5301,52.15686,2344.69,185,1762.25,60.39216,1247.325,0.9925005,60.8,28.3489,2.34375,1.866753,60.27301,-1.080643478,1.249435,48.24022
875.569,50.19608,29.41176,60.8,29.5301,59.21569,2642.944,185,1741.5,60.39216,1345.95,0.9923785,60.8,28.6442,2.34375,2.243808,59.65163,-0.661746539,1.501432,39.72983
876.772,50.19608,29.41176,60.8,29.5301,60.39216,2672.474,186.8,1726.75,70.98039,1316.943,0.992409,60.8,27.75829,2.34375,2.067849,59.03026,-0.516517041,1.38386,42.65624
878.06,67.05882,37.2549,60.8,29.5301,86.66666,3614.484,186.8,1723.25,70.98039,1807.17,0.9919515,60.8,29.5301,2.34375,2.536191,58.40889,-0.482430124,1.697235,34.41415
879.013,82.74509,44.70588,60.8,29.5301,98.03922,3649.92,186.8,1734,70.98039,1778.163,0.994056,60.8,28.6442,6.25,2.795499,58.40889,0,1.871628,31.20753
880.286,83.92157,63.13726,60.8,29.5301,100,3664.685,186.8,1743.5,70.98039,1743.354,0.9914025,60.8,28.6442,6.25,3.759966,59.03026,0.48811469,2.512024,23.49909
881.42,83.52941,36.47059,60.8,29.5301,88.62745,3579.048,186.8,1736.5,70.98039,1673.735,0.984845,60.8,28.05359,6.25,2.550744,59.03026,0,1.708707,34.54675
882.269,61.56863,30.98039,60.8,29.5301,73.72549,3319.183,186.8,1732.5,70.98039,1614.27,0.98454,60.8,28.6442,6.25,2.701566,59.03026,0,1.82179,32.40234
883.176,62.35294,32.15686,60.8,29.5301,74.5098,3363.478,186.8,1734.75,70.98039,1678.087,0.9887185,60.8,28.05359,6.25,2.862972,59.03026,0,1.931232,30.56612
884.109,62.7451,32.15686,60.8,29.5301,74.90196,3348.713,186.8,1737,70.98039,1643.278,0.990152,60.8,28.3489,6.25,2.943675,59.03026,0,1.977279,29.8543
885.194,63.52941,33.72549,60.8,29.5301,74.90196,3398.915,186.8,1744,70.98039,1702.743,0.9905485,60.8,28.6442,6.25,2.660553,59.03026,0,1.784517,33.07912
886.521,65.4902,36.86274,60.8,29.5301,78.43137,3484.552,186.8,1751.5,70.98039,1757.857,0.991067,60.8,28.6442,6.25,3.232089,59.65163,0.468251696,2.166997,27.52733
887.656,67.45098,40,60.8,29.5301,80,3620.39,186.8,1748.25,70.98039,1847.781,0.9920125,60.8,28.3489,6.25,2.590434,59.65163,0,1.735882,34.36388
888.426,70.98039,44.70588,60.8,29.5301,83.92157,3703.074,186.8,1764.25,70.98039,1792.666,0.9922565,60.8,28.6442,6.25,4.421466,59.65163,0,2.960055,20.1522
889.689,71.37255,44.70588,60.8,29.5301,83.92157,3706.028,186.8,1773,70.98039,1856.483,0.992348,60.8,29.5301,6.25,4.381776,60.27301,0.491987332,2.932762,20.55161
890.517,69.01961,40,60.8,29.5301,81.17647,3708.98,186.8,1772.25,70.98039,1743.354,0.992592,60.8,29.2348,6.25,2.922507,60.27301,0,1.95588,30.81631
891.491,66.27451,38.82353,60.8,29.5301,77.25491,3596.766,186.8,1785.5,70.98039,1792.666,0.991799,60.8,28.6442,6.25,3.623697,60.89438,0.637956879,2.424554,25.11571
892.858,64.31373,35.29412,60.8,29.5301,74.5098,3452.069,186.8,1799,70.98039,1673.735,0.991128,60.8,28.6442,6.25,2.635416,60.89438,0,1.764722,34.50651
894.434,61.96078,33.33333,60.8,29.5301,72.15686,3463.881,186.8,1806,70.98039,1956.559,0.990518,60.8,28.6442,6.25,2.495178,61.51575,0.394270305,1.671947,36.79288
895.877,85.09804,45.88235,60.8,29.5301,98.03922,4429.515,186.8,2166,70.98039,2219.077,0.99369,60.8,29.2348,6.25,4.474386,62.13712,0.430609841,3.000003,20.71235
896.69,90.19608,57.2549,60.8,29.5301,98.82353,4429.515,186.8,2183.5,70.98039,2208.925,0.99186,60.8,28.6442,6.25,5.512941,62.75849,0.764292743,3.684539,17.03293
897.647,89.80392,61.17647,60.8,29.5301,100,4429.515,186.8,2208,70.98039,2198.772,0.991738,60.8,28.6442,6.25,4.375161,63.37986,0.649289446,2.929506,21.635
899.497,90.98039,66.27451,60.8,29.5301,100,4429.515,186.8,2242,78.03922,2198.772,0.9916465,60.8,28.9395,6.25,5.151762,64.00124,0.335881081,3.449924,18.55149
900.574,92.15686,77.64706,60.8,29.5301,100,4429.515,186.8,2276.25,78.03922,2198.772,0.991433,60.8,29.5301,6.25,5.519556,65.24397,1.153881151,3.696562,17.64991
902.323,92.94118,89.41177,60.8,29.5301,100,4429.515,186.8,2335.25,78.03922,2124.803,0.991311,60.8,29.5301,6.25,3.834054,66.48672,0.710548885,2.568299,25.88745
903.499,87.05882,45.09804,60.8,29.5301,87.45098,4429.515,186.8,2383.25,78.03922,2145.108,0.9910975,60.8,29.2348,6.25,6.29748,67.72946,1.056751701,4.218981,16.05351
904.5,79.60784,41.17647,60.8,29.5301,85.4902,4429.515,186.8,2399,78.03922,2139.307,0.9928665,60.8,28.6442,6.25,5.10678,68.97221,1.241508492,3.422011,20.15546
905.48,78.82353,40.78431,60.8,29.5301,85.09804,4429.515,186.8,2429.75,78.03922,2204.574,0.9930495,60.8,28.05359,6.25,4.922883,69.59357,0.634040816,3.292906,21.13439
906.859,78.03922,38.43137,60.8,29.5301,83.52941,4429.515,186.8,2459.5,78.03922,2139.307,0.9931105,60.8,27.75829,6.25,5.031369,70.21494,0.450594634,3.364852,20.86717
907.611,76.07843,35.68628,59,29.5301,81.96078,4429.515,186.8,2504,78.03922,2204.574,0.992958,60.8,26.87239,6.25,4.858056,71.45769,1.652593085,3.248745,21.99547
908.455,41.17647,20,59,29.5301,36.86274,1816.101,186.8,2450.25,78.03922,800.6083,0.9967095,59,20.67107,2.34375,3.150063,72.07906,0.736220379,2.106876,34.21134
909.246,29.80392,19.60784,59,29.5301,32.94118,1730.464,186.8,2104.75,78.03922,860.0738,0.9950015,59,21.26167,2.34375,1.737099,72.07906,0,1.157462,62.27338
910.417,29.41176,19.21569,59,29.5301,32.94118,1845.631,186.8,2099.25,78.03922,944.1957,0.99491,59,24.80528,2.34375,1.487052,72.07906,0,0.9925516,72.61996
911.735,36.47059,23.13725,59,29.5301,40.78431,1990.329,186.8,2094.75,78.03922,1003.661,0.9942085,59,25.98649,2.34375,1.946133,71.45769,-0.471449165,1.299091,55.00594
913.289,43.52941,27.05882,59,29.5301,48.62745,2321.066,186.8,2102.5,78.03922,1296.637,0.994056,60.8,27.46299,6.25,2.292759,71.45769,0,1.531551,46.65706
914.342,49.01961,28.62745,59,29.5301,52.54902,2492.34,186.8,2108,78.03922,1292.286,0.993141,60.8,27.46299,6.25,2.565297,72.07906,0.590094967,1.713868,42.05635
915.12,47.84314,27.05882,59,29.5301,50.98039,2391.938,186.8,2102.75,78.03922,1208.164,0.993324,60.8,27.75829,6.25,2.50047,72.07906,0,1.672097,43.10699
915.941,42.35294,24.31373,59,29.5301,45.4902,2158.65,186.8,2107.75,78.03922,1048.623,0.993629,60.8,25.98649,6.25,1.779435,72.07906,0,1.189712,60.5853
916.8,41.56863,24.70588,59,29.5301,46.66667,2197.04,186.8,2106.75,78.03922,1073.279,0.9937815,60.8,26.87239,2.34375,2.041389,72.07906,0,1.364433,52.82712
917.819,41.56863,25.09804,59,29.5301,46.66667,2208.852,186.8,2102.25,78.03922,1083.432,0.993568,60.8,26.87239,2.34375,2.086371,72.07906,0,1.394284,51.6961
919.041,41.56863,25.09804,59,29.5301,46.27451,2208.852,186.8,2100,78.03922,1079.081,0.993507,60.8,26.28179,2.34375,2.091663,72.07906,0,1.398121,51.55423
920.75,40.39216,24.31373,59,29.5301,50.98039,2439.186,186.8,2075,78.03922,1216.867,0.9930495,60.8,27.16769,2.34375,2.058588,71.45769,-0.363586893,1.376097,51.92778
921.677,47.84314,29.01961,59,29.5301,54.5098,2580.931,185,2074,81.17647,1247.325,0.992348,60.8,28.05359,6.25,2.292759,70.83632,-0.67030205,1.533339,46.19743
923.194,50.58823,30.58824,59,29.5301,57.2549,2722.675,185,2054.25,81.17647,1331.446,0.9920735,60.8,28.05359,6.25,2.459457,70.83632,0,1.645985,43.03582
924.116,52.54902,31.37255,59,29.5301,59.21569,2852.608,185,2042.75,81.17647,1446.026,0.9906705,60.8,28.05359,6.25,2.505762,70.21494,-0.673947939,1.677439,41.85843
925.309,52.94118,31.37255,59,29.5301,59.60784,2926.433,185,2030.25,81.17647,1411.217,0.989237,60.8,28.3489,6.25,2.758455,69.59357,-0.520846605,1.849215,37.63412
926.415,53.33333,32.54902,59,29.5301,60,2944.151,185,2019.75,81.17647,1440.225,0.9902435,60.8,28.05359,6.25,3.00321,68.97221,-0.561808318,2.016211,34.20882
927.248,53.72549,33.33333,59,29.5301,60.78431,2979.587,185,2007.75,81.17647,1475.034,0.9898775,60.8,28.6442,6.25,3.078621,68.97221,0,2.064738,33.40482
928.234,53.33333,33.33333,59,29.5301,61.17647,3003.211,185,1983.75,81.17647,1509.843,0.988261,60.8,28.3489,6.25,2.933091,68.35083,-0.63020284,1.967862,34.73354
929.332,54.90196,36.47059,59,29.5301,74.90196,4273.005,185,1976.75,81.17647,2213.276,0.98881,60.8,28.3489,6.25,3.019086,67.72946,-0.565910747,2.028871,33.38283
930.189,85.88235,41.96078,59,29.5301,97.64706,4349.784,185,1979.5,81.17647,2079.841,0.992775,60.8,29.8254,6.25,4.487616,67.10809,-0.725052509,3.014071,22.26493
930.926,87.45098,49.01961,59,29.5301,99.21568,4340.925,185,1968.75,81.17647,2149.459,0.9927445,60.8,29.8254,6.25,3.165939,67.10809,0,2.117885,31.68637
931.854,88.23529,54.11765,59,29.5301,99.60784,4317.301,185,1965.75,67.45098,2134.956,0.9907315,60.8,30.1207,6.25,2.964843,67.10809,0,1.983421,33.83452
932.983,88.62745,58.43137,59,29.5301,99.60784,4332.065,185,1970.75,67.45098,2129.154,0.9881085,60.8,28.9395,6.25,3.434508,67.10809,0,2.302286,29.14846
934.262,91.76471,64.31373,59,29.5301,100,4429.515,185,2316,67.45098,2198.772,0.9914635,60.8,29.5301,6.25,6.32394,66.48672,-0.485824863,4.250439,15.64232
